FIPS,Year,ASDCode,ERSCode,Insecticide,PercentCrop,LargeCropPatches,SoyGrains,Corn,FruitVeg,NaturalCropEdge,LandDiversity,AnnualPrecipitation,JanuaryTmean,AprilTmean,JulyTmean,OctoberTmean,AnnualGDD,WinterTminavg,SummerTmaxavg,TmaxWarmestMonth,TminColdestMonth
21013,2002,21060,5,0.043867502238137866,0.014722807,0,0,0,0.03312444046553268,0.0035283415639919273,0.425705164,1360.66358347308,38.00020064516129,58.578327,76.69075096774193,59.41487387096774,3796.4018702025805,29.37522777911111,86.46471869413044,87.59720242387097,26.921440226428572
21015,2017,21040,5,0.19546485260770974,1.856763926,0.18488253319714,0.17090528519099948,0.15000872143729285,0.008965637537066109,1.7841515323111603,0.763106832,1280.1223301718599,37.459901290322584,60.706870333333335,75.78877225806451,57.978382258064514,3570.757602522258,33.11514291983333,83.30080778760869,85.49879160354838,23.867602655580644
21015,2012,21040,5,0.14958323017248493,1.750283812,0.190789473684211,0.08182718494676901,0.11219773871420319,0.007551374102500619,1.674420116884278,0.762043755,970.4741928806,35.25899161290322,54.133434,81.22259096774194,53.674392258064515,3844.3844653114525,33.43467683788889,88.65622462445653,93.07914438580646,26.482363947419355
21015,2007,21040,5,0.08422091540897314,1.662092267,0.19879370771864,0.09219887321626845,0.0985730147633343,0.014310975860509108,1.5818483466681839,0.757102027,967.0246763379399,34.97841258064516,51.916586333333335,74.35890677419354,61.41938161290322,3999.696117965484,27.55788440058,88.10870377902174,93.33782343709677,13.722546695078572
21015,2002,21040,5,0.20639691369101024,1.697585638,0.195914132950283,0.08886596088282792,0.09828638076439979,0.021173515162390095,1.6184254851438113,0.745871418,1177.4037388454199,36.573641612903224,55.550824,78.08619129032257,53.87067612903226,3568.5956884017746,28.659916104744443,86.82155791554348,88.94859904516129,26.233362845357142
21017,2017,21050,5,0.19082275821497605,4.213112918,0,0.22336330784099503,0.08341877468694849,0.001327842675855114,1.213143901747261,0.350954478,1271.6391530869398,40.02607290322581,61.793675,76.44952516129032,59.14688838709677,3736.0132398535484,34.67266093385555,83.85868379380435,86.09971987870968,25.614748062935483
21017,2012,21050,5,0.17862118174713737,2.870312772,0,0.1670347592674391,0.1625666813903707,0.0016988889266419762,0.6991268065079173,0.329210067,1075.5628211713,37.19603967741936,55.556271333333335,80.00091161290322,54.37372064516129,3831.4216980925808,34.11063240822222,87.30108609565218,91.44498813096774,27.246560280967742
21017,2007,21050,5,0.12048052927862574,2.368848181,0,0.0712475576963999,0.04304257829880254,0.0019344979010697773,0.5763823842289704,0.315274591,1066.73038628096,37.17771677419355,52.820396333333335,73.69153548387096,62.29869612903226,3960.986773231291,28.600936601,87.76391775695652,92.57117019096775,16.888223572142856
21017,2002,21050,5,0.13830612460773598,2.376951696,0,0.08185536476146821,0.06773385987800148,0.001110680159373788,0.5728073039684185,0.31227057,1257.82425599238,36.87731290322581,56.94819066666667,77.63245290322581,56.09808193548387,3682.4530107199994,28.8430075007,87.07736653923914,88.38595950290322,26.530333586428572
21019,2017,21060,5,0.0022189349112426036,0.104451746,0,0,0.035133136094674555,0.017011834319526627,0.02216293042555686,0.590491696,1168.26330429676,41.19632612903226,61.822184,76.01538870967742,59.44337483870968,3702.0131469156454,34.63644897124445,83.69743081836957,85.66246943322581,26.480831946612902
21019,2012,21060,5,0.011920529801324504,0.104451746,0,0,0.09205298013245033,0,0.02073306394648868,0.604147147,1051.39491372108,37.93562483870968,54.82621,78.49040516129033,54.392274516129035,3734.002886394678,33.754901748222224,87.01941622815218,89.66434380064516,27.625471330645162
21019,2007,21060,5,0.009553245293621804,0.072279751,0,0,0.0432705816240517,0.00112391121101433,0.01215386507207957,0.599385198,982.4036209901999,37.11153580645161,51.64973033333333,72.01335516129032,60.499351612903226,3543.2196207769357,25.865974055675554,86.88844357369565,91.1779507051613,13.665515662528572
21019,2002,21060,5,0.014395393474088292,0.07249423,0,0,0.052543186180422266,0.007197696737044146,0.013583731551147754,0.590704811,1185.21055339178,37.08097193548387,57.208678666666664,76.8172829032258,56.44440483870968,3619.8675665085484,28.726851240933332,86.07400454684783,87.98673912935485,25.919919320357142
21021,2017,21050,5,0.1317250694079688,5.61473595,0.099346714957858,0.054250769115329785,0.10673820064530652,0.00251369400465221,0.6620179701452068,0.635576639,1324.14876260396,40.94557903225807,62.21669933333333,76.98511032258064,59.40629225806452,3827.954213730645,35.15906061086667,84.47446964141304,86.75935486903225,26.47982108248387
21021,2012,21050,5,0.13162127683177102,4.683286169,0.115534453372291,0.06592157080259582,0.12674025181651782,0.001774918187364801,0.4238182028967879,0.626935658,1129.93343596046,38.33053548387097,56.89816166666667,80.5053770967742,55.14685741935484,4005.0776423693546,34.83135053833333,87.67951982,91.81355605677419,28.100418367741934
21021,2007,21050,5,0.025492582480839444,4.310022065,0.109268894964283,0,0.0995033058123088,0.003026216242886747,0.38960866185579157,0.619459361,1069.5919655082598,37.71846935483871,53.03877333333333,74.38737870967742,62.34585451612903,4090.8554666961295,29.81034338731111,88.38185003532608,93.46412634064517,19.3471001385
21021,2002,21050,5,0.0341922240264714,4.295387984,0.112163178620415,0.012776126719568614,0.07610527283311376,0.0012868041300284935,0.40037833218351265,0.615978748,1378.1989469620999,37.69529903225806,58.097018,77.76846225806452,57.8225535483871,3834.983645741452,29.463841247166666,87.08351135206522,88.37694992612903,27.00682044
21023,2017,21040,5,0.07533907087820484,0.551126367,0,0.035867165322398954,0.0556031181003019,9.462443112693192e-4,0.49391831888164917,0.723570682,1255.32421118552,38.11079435483871,60.773237333333334,75.81889064516129,58.645458387096774,3617.9561716948383,33.42101191415556,83.57491078586956,85.58037222548387,24.359734812096775
21023,2012,21040,5,0.13060228586105047,0.443694975,0,0.05611917298060871,0.09006463764393648,0.0013269979880998245,0.4190822099601872,0.727907714,1016.5832213024399,35.69378548387097,54.336097,80.2916470967742,53.88246387096774,3776.561579733064,33.290321540777775,87.73413318184782,91.81312856419355,26.34628080580645
21023,2007,21040,5,0.12009862403563192,0.387651044,0,0.03475701900898751,0.07563827248866618,9.54426151276545e-4,0.39081079103430155,0.724363482,1076.05354415734,35.441009032258066,51.668229333333336,73.3269706451613,61.727821935483874,3834.344441409033,27.161372924104445,87.10016822858695,91.83791252935484,14.339139996050001
21023,2002,21040,5,0.041052906824718904,0.37451315,0,0.014076527499346292,0.06384555042273163,0.0014817397367732938,0.37861527698784103,0.718722552,1143.60885933092,36.131873870967745,55.283836666666666,77.33681419354839,55.29156967741935,3557.2223272511287,28.091970811944446,87.22369384793478,88.60911240193549,26.298418215
21027,2017,21030,5,0.37590237860225667,12.38849676,0.119475617758491,0.42007780293793184,0.17859838587934737,0.0011031759856006502,8.97405848140599,0.717225839,1208.5795059959198,39.637219032258066,62.008408,77.86373322580646,59.61695161290323,3939.910214808549,34.8191520137,85.60964932695653,87.88281520806451,25.85696135867742
21027,2012,21030,5,0.25431536477830463,10.96468508,0.13332323144861,0.339447633308377,0.29304966308959324,8.214790782796772e-4,7.685042609520362,0.714262797,1022.4489366296599,38.459535161290326,58.330001,83.01548967741935,55.860027419354836,4370.137306048225,35.58422088644444,90.2041107677174,94.94540676096774,28.562889160967742
21027,2007,21030,5,0.12328496563347642,10.14617879,0.137505117258319,0.1943881178732257,0.22246069575751193,5.266900165907355e-4,6.902969760443214,0.706732278,1241.9737793825,36.93130967741936,53.333891666666666,74.96781935483871,62.51936258064516,4249.547415084839,29.58197646661111,90.40422547413044,95.7939741083871,18.614519817678573
21027,2002,21030,5,0.07462686567164178,9.990120248,0.139694701829413,0.23879225197541704,0.17116165496049165,0.0012209174714661985,6.801106453089969,0.701710554,1471.4219187301599,36.6187729032258,58.20509966666667,77.80904,57.33419774193548,3863.579824659355,26.96144094451111,88.7892145073913,90.08544183548388,24.617640233580644
21029,2017,21030,5,0.04152146949382789,3.496168472,0,0.3358336778689977,0.13088417695351723,0.002894099580650877,3.5352822324005433,0.699296362,1225.3773419125,40.24372032258064,63.16412366666667,78.39441225806452,60.01550548387097,4072.561862636291,36.030214855155556,85.65302740967391,87.77965176387097,26.547970802903226
21029,2012,21030,5,0.12404839185600472,3.050179021,0,0.25346709943936263,0.2650339333136619,0.002301563883151372,2.6095127443742148,0.701135657,1107.0022469334199,38.62840677419355,58.495900999999996,83.4779770967742,56.475284838709676,4499.915505840322,36.25116680977778,89.98649356782609,94.81484148612903,29.149707733225807
21029,2007,21030,5,0.03629101283880171,2.918141147,0,0.2442796005706134,0.15286733238231098,0.0025106990014265337,2.4286019569224027,0.696777256,1167.68099261658,37.36184806451613,53.88326566666667,75.1825658064516,63.1867835483871,4333.162437212742,30.657217285822224,88.86105852565217,94.16025691032259,19.507689254785713
21029,2002,21030,5,0.05984832957573273,2.903444557,0,0.2669604427136708,0.13091822094691535,8.710801393728223e-4,2.434773753509245,0.684282397,1390.9453933335199,37.640880967741936,58.277269,78.13012290322581,57.28927258064516,3878.3724225191936,29.16173312982222,87.85151100206522,88.95932942096775,26.81904752
21031,2017,21030,5,0.2906685144855804,13.49052372,0.30633577897307,0.470517389295849,0.31924371411601665,8.909126905563254e-4,11.330894162930463,0.701814364,1308.5790922142799,41.8493,62.549782666666665,78.60451838709677,60.20187838709678,4055.051639691774,35.93589276755556,86.20087988510869,88.86217178870967,27.270667753903226
21031,2012,21030,5,0.3508212641979479,12.78937632,0.322462421994547,0.29820968627285394,0.38261622260693323,5.700291348224465e-4,10.445802283306179,0.703066458,1045.1241041596,40.17124096774194,59.263193333333334,82.53232870967742,56.447279032258066,4430.790104252581,36.22135251411111,90.08980070978261,94.14387142935485,29.595118000322582
21031,2007,21030,5,0.1694335210968222,12.49872149,0.328814258283181,0.23199064725263047,0.3006058029546179,2.5507492826017645e-4,9.98379344956842,0.700441836,1120.1569717923198,38.205443548387095,54.667761666666664,76.28760096774194,63.272092903225804,4513.444707670807,31.616338931311113,90.73240396304348,96.6268433616129,21.5885656225
21031,2002,21030,5,0.1518819188191882,12.428494,0.345802931532769,0.3216447021613073,0.2746020031628888,0.0012229836584080128,9.961511791694955,0.696543852,1463.3630385030199,38.97057967741935,59.88249966666667,78.54361161290322,58.76019290322581,4077.0282299399996,30.316789489466668,88.55674975891304,89.55770849419355,27.74717181035714
21033,2017,21020,1,0.6369314247763851,28.81613921,0.412754932387497,0.5866410433947067,0.39634585764953584,2.826096172052735e-4,22.96808443035098,0.724978187,1242.99760052002,41.46465677419355,62.247399,79.4522164516129,60.04628193548387,4136.248715370806,36.163039499,86.52105945130435,89.47829904870967,27.20371289383871
21033,2012,21020,1,0.29631966068935894,27.60881261,0.424177897963906,0.5974310104155481,0.42146730376892516,0.0010335015569633845,21.70646006902336,0.727966577,886.0482947807399,41.60974741935484,61.344039,84.41280612903226,57.52777903225807,4831.8552779567735,38.79913729091111,92.85959376358696,96.8393995235484,32.21352043554839
21033,2007,21020,1,0.4269731031018895,27.15935893,0.431149739990077,0.3324962330487192,0.4044926306309427,6.754533331024092e-4,21.25031898268893,0.728255831,1119.28180210248,37.731366774193546,54.982928,76.66489,63.23982741935484,4609.740384270645,32.17204952322222,90.68591225619565,96.8726496516129,22.643424170964284
21033,2002,21020,1,0.12781954887218044,26.93877429,0.4324163100465,0.4704172072593125,0.32634080002501054,4.22053053632001e-4,21.09061969644493,0.725879724,1352.30890449286,38.52006129032258,60.196512,80.40085548387097,57.95933967741936,4259.079818883709,30.804210228755554,89.1818327701087,90.79261115387096,28.471475170258064
21035,2017,21010,1,0.522038582599445,31.69674284,0.235326464150339,0.610489027319288,0.3247058049374321,7.128678123731918e-4,26.072690474901176,0.773822748,1408.403372240454,42.84589451612903,63.996134,81.90646096774194,61.47613322580645,4637.5837515314515,39.0931873155,87.49392824619565,90.63695427741936,28.982219726387097
21035,2012,21010,1,0.5510776858115205,31.35990889,0.237538413388769,0.6887945884626696,0.43387252636443846,9.159279021889837e-4,25.684610837349506,0.776149606,911.3227479807799,41.266179032258066,60.75370366666667,83.78648967741935,57.02225193548387,4720.456528832419,37.75702628055556,92.20350323532608,95.87095371193548,31.09097748451613
21035,2007,21010,1,0.2580824039004792,31.12714572,0.246387487496194,0.452520454497897,0.45471761283977485,1.7786519910439641e-4,25.424856952040578,0.775382602,1290.8556649736258,39.23328677419355,57.47837066666666,78.42445967741935,64.53589193548387,5025.516722941129,35.008240307777776,91.75219809445652,98.18734101129033,26.44850533357143
21035,2002,21010,1,0.07233271284412658,31.12240754,0.261285043171883,0.647771137454688,0.3752620750465367,0.001547957284216714,25.40370435551705,0.773647351,1740.167849866636,41.55744483870968,62.82558066666667,78.92041258064516,59.540165161290325,4474.245655883709,34.23390892855556,88.72316211141305,90.08220180354839,32.11172124285714
21037,2017,21040,5,0.01984011627906977,0.327175631,0,0.026526162790697673,0.03531976744186047,0.009956395348837209,0.40615406971463863,0.795241728,1268.4962648997798,37.201590548387095,60.374821,75.59670225806451,58.03236516129032,3544.645832098226,32.854615439166665,83.28170403195652,85.36426765677419,23.668848637774193
21037,2012,21040,5,0.041571529800803086,0.326303744,0,0.020077159278796945,0.06275096449098497,0.01377844264231163,0.40688064229015675,0.798327792,971.96658486406,35.017844193548385,54.02843566666667,81.04246,53.59141193548387,3807.8618746067746,33.25016610911111,88.40086364608696,92.8198574416129,26.203415378387096
21037,2007,21040,5,0.036832968525926484,0.279003869,0,0,0.04105970261906559,0.01237829270133595,0.37345830381632245,0.795477355,1054.23303698056,34.67718935483871,51.204552,73.55629612903226,61.61284806451613,3883.455558877742,26.88774815281111,87.27440112597826,92.39848032322581,13.59318684225
21037,2002,21040,5,0.07867179215270413,0.298403357,0,0.03903764581124072,0.04864793213149523,0.01517762460233298,0.3981617713839391,0.788592445,1167.7061869857998,36.175042258064515,55.45559333333333,77.99371741935484,53.84633064516129,3540.706381046129,27.773712879044446,87.52209298413044,89.51811513483871,25.019957917142857
21039,2017,21010,1,0.8306895387911427,50.20170374,0.561429873445903,0.6205408895475957,0.40648891367191514,0,35.78218557209934,0.680638574,1224.8731507923599,42.474391612903226,63.47694,80.51697935483871,61.16732387096774,4388.158637419839,37.464283656822225,87.43800022315217,90.48919062451613,27.990213456322582
21039,2012,21010,1,0.43811240462412077,49.76406774,0.564135317237507,0.6329299199045902,0.45979644110751217,1.4907775082331575e-4,35.22859175279096,0.684580823,772.29864600414,40.36122612903226,60.476095666666666,84.46257096774194,56.69791903225806,4761.207749318387,37.645265324444445,93.16283781565217,96.86737454,30.39332869645161
