StPostal,Fips,Category_001,Category_002,Category_003,Category_004,Category_005,Category_006,Category_010,Category_011,Category_012,Category_013,Category_014,Category_021,Category_022,Category_023,Category_024,Category_025,Category_026,Category_027,Category_028,Category_029,Category_030,Category_031,Category_032,Category_033,Category_034,Category_035,Category_036,Category_037,Category_038,Category_039,Category_041,Category_042,Category_043,Category_044,Category_045,Category_046,Category_047,Category_048,Category_049,Category_050,Category_051,Category_052,Category_053,Category_054,Category_055,Category_056,Category_057,Category_058,Category_059,Category_060,Category_061,Category_066,Category_067,Category_068,Category_069,Category_070,Category_071,Category_072,Category_074,Category_075,Category_076,Category_077,Category_092,Category_111,Category_112,Category_121,Category_122,Category_123,Category_124,Category_131,Category_141,Category_142,Category_143,Category_152,Category_176,Category_190,Category_195,Category_204,Category_205,Category_206,Category_207,Category_208,Category_209,Category_211,Category_212,Category_213,Category_214,Category_216,Category_217,Category_218,Category_219,Category_220,Category_221,Category_222,Category_223,Category_224,Category_225,Category_226,Category_227,Category_229,Category_231,Category_232,Category_233,Category_236,Category_237,Category_238,Category_239,Category_240,Category_241,Category_242,Category_243,Category_244,Category_245,Category_246,Category_247,Category_248,Category_249,Category_250,Category_254,Corn_all,Cotton_all,Sorghum_all,Soybeans_all,Barley_all,Wheat_Durum_all,Wheat_Winter_all,Oats_all,Canteloupe_all,Lettuce_all
IA,19007,35268,0,0,4,46796,0,0,0,0,0,0,0,0,0,641,0,0,0,208,0,0,0,0,0,0,0,7350,35750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14238,0,11997,4409,441,113,88,85003,18,496,997,83988,2082,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35268,0,4,46796,0,0,641,208,0,0
IA,19009,123003,0,0,0,102572,0,0,0,0,78,0,0,0,0,134,0,0,20,1123,0,0,0,0,0,0,0,4730,3308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752,0,11933,2423,350,72,140,5061,1,1,41,27776,90,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123003,0,0,102572,0,0,134,1123,0,0
IA,19011,184548,0,0,0,153206,0,0,0,0,0,0,1,0,0,25,0,0,55,490,0,0,0,0,0,0,0,5330,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2590,0,22945,8123,2409,388,198,19366,1,1,2,52211,6407,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184548,0,0,153206,1,0,25,490,0,0
IA,19013,148838,0,0,0,93065,0,0,0,0,0,0,12,0,0,201,0,0,337,233,0,0,0,0,0,0,0,1883,382,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4797,0,24798,18983,6445,2397,425,8111,36,0,2,35549,18065,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148838,0,0,93065,12,0,201,233,0,0
IA,19015,158284,0,0,2,106117,0,0,0,0,0,0,0,0,0,1,0,0,39,318,0,0,0,0,0,0,0,1732,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2473,0,21764,4306,1214,338,171,36131,8,2,3,29464,1934,2055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158284,0,2,106117,0,0,1,318,0,0
IA,19017,118890,0,0,5,71000,0,0,0,0,0,0,17,0,1,5,0,0,71,243,0,0,0,0,0,0,0,2846,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2006,0,16762,6271,1649,232,153,11180,34,0,0,33175,14844,1535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118890,0,5,71000,17,0,5,243,0,0
IA,19019,189475,0,0,1,85311,0,0,0,0,0,0,1,0,0,27,0,0,64,519,0,0,0,0,0,0,0,3994,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,35,0,0,0,0,0,0,0,0,0,0,0,0,1770,0,17873,8097,1918,337,290,12686,5,0,0,36201,7221,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189475,0,1,85311,1,0,27,519,0,0
IA,19021,162674,0,0,0,140662,0,0,0,0,112,0,0,0,34,36,0,0,0,372,0,0,0,0,0,0,0,1546,276,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4202,0,20581,3869,1272,315,432,4161,1,132,5,26158,312,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162674,0,0,140662,0,0,36,372,0,0
IA,19023,166831,0,0,0,105215,0,0,0,0,0,0,6,0,0,24,0,0,94,332,0,0,0,0,0,0,0,2095,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,2187,0,21350,4646,847,142,109,10095,29,0,0,43953,10919,3043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,166831,0,0,105215,6,0,24,332,0,0
IA,19025,177429,0,0,0,133213,0,0,0,0,1061,0,0,0,0,22,0,0,6,232,0,0,0,0,0,0,0,850,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1696,0,19379,3220,1151,212,164,1742,1,0,0,19593,632,5314,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177429,0,0,133213,0,0,22,232,0,0
IA,19027,179415,0,0,0,121829,0,0,0,0,695,0,0,0,0,103,0,0,17,290,0,0,0,0,0,0,0,2747,1285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853,0,20930,4884,1402,417,238,4378,1,3,2,22789,846,1795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179415,0,0,121829,0,0,103,290,0,0
IA,19029,139917,0,0,0,120367,0,0,0,0,1,0,0,0,0,42,0,0,3,875,0,0,0,0,0,0,0,5093,14907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425,0,16839,6032,944,220,124,9342,11,0,47,43052,1599,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139917,0,0,120367,0,0,42,875,0,0
IA,19031,148656,0,0,0,116308,0,0,0,0,0,0,1,0,0,84,0,108,148,333,0,0,0,0,0,0,0,3534,1276,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2073,0,20347,4496,1462,272,131,27019,10,0,0,41818,3575,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148656,0,0,116416,1,0,192,333,0,0
IA,19033,158960,0,0,0,113955,0,0,0,0,0,0,0,0,0,2,0,0,16,202,4,0,0,0,0,0,0,1219,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,0,0,0,0,0,0,0,0,0,0,0,0,6189,0,22383,8607,3709,1121,837,7518,0,0,0,34770,2334,5790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158960,0,0,113955,0,0,2,202,0,0
IA,19035,146746,0,0,0,135717,0,0,0,0,26,0,0,0,0,15,0,0,8,622,0,0,0,0,0,0,0,2071,451,0,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1613,0,20047,2409,823,158,121,9595,21,523,23,45569,467,2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146746,0,0,135717,0,0,15,622,0,0
IA,19037,142384,0,0,0,85152,0,0,0,0,0,0,14,0,0,6,0,0,36,393,0,0,0,0,0,0,0,4632,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,1073,0,17884,3968,1040,167,90,15301,12,0,0,43232,7224,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142384,0,0,85152,14,0,6,393,0,0
IA,19039,42607,0,0,18,38361,0,0,0,0,0,0,0,0,0,145,0,0,8,971,0,0,0,0,0,0,0,10618,29735,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1257,0,9902,3500,452,126,130,58384,30,224,144,79340,189,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42607,0,18,38361,0,0,145,971,0,0
IA,19041,153994,0,0,0,126393,0,0,0,0,3,0,0,0,0,20,0,0,0,610,0,0,0,0,0,0,0,1353,1557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2962,0,19293,2738,1653,361,236,4952,15,2163,97,34265,584,13111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153994,0,0,126393,0,0,20,610,0,0
IA,19043,135464,0,0,1,51486,0,0,0,0,0,0,3,0,0,81,0,0,31,1162,0,0,0,0,0,0,0,15105,2429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,18,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,10439,0,17045,4935,860,164,391,151379,125,0,2,108535,5738,1994,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135464,0,1,51486,3,0,81,1162,0,0
IA,19045,190952,0,0,0,111299,0,0,0,0,0,0,1,0,0,22,0,210,144,343,0,0,0,0,0,0,0,5356,1066,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9888,0,26158,7599,3478,1168,414,24293,36,0,21,47518,20131,4422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190952,0,0,111509,1,0,232,343,0,0
IA,19047,204429,0,0,138,149912,0,0,0,0,117,0,0,0,1,284,0,0,0,1201,0,0,0,0,0,0,0,5946,1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209,0,25269,3678,991,272,166,10315,5,6,2,50551,215,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204429,0,138,149912,0,0,284,1201,0,0
IA,19049,139453,0,0,0,102670,0,0,0,0,0,0,0,0,0,18,0,0,378,717,0,0,0,0,0,0,0,3172,1657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,394,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4245,0,22780,9261,4496,773,599,38034,1,2,27,42821,5885,1302,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139453,0,0,102670,0,0,18,717,0,0
IA,19051,46156,0,0,90,45636,0,0,0,0,0,0,0,0,0,1768,0,0,0,528,0,0,0,0,0,0,0,12483,25517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2361,0,11343,3081,264,67,75,80610,91,1018,1970,88955,988,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46156,0,90,45636,0,0,1768,528,0,0
IA,19053,41919,0,0,6,43556,0,0,0,0,0,0,0,0,0,193,0,0,1,558,0,0,0,0,0,0,0,6355,50571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2861,0,12264,4613,255,64,136,80837,69,572,133,94904,1221,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41919,0,6,43556,0,0,193,558,0,0
IA,19055,191249,0,0,0,56813,0,0,0,0,0,0,0,0,15,218,0,0,22,816,0,0,0,0,0,0,0,11020,969,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1180,0,16741,3995,1271,207,562,34926,79,0,0,49350,983,155,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191249,0,0,56813,0,0,218,816,0,0
IA,19057,75350,0,0,0,60862,0,0,0,0,0,0,0,0,0,543,0,0,2,53,0,0,0,0,0,0,0,2260,244,0,0,0,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9368,0,16348,10101,3462,825,359,55223,33,38,272,28760,8178,2756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75350,0,0,60862,0,0,543,53,0,0
IA,19059,93702,0,0,0,79794,0,0,0,0,6,0,0,0,23,2,0,0,0,230,0,0,0,0,0,0,0,1777,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15863,0,13562,3207,1860,347,329,201,0,4425,285,26117,12,15998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93702,0,0,79794,0,0,2,230,0,0
IA,19061,131978,0,0,0,36788,0,0,0,0,0,0,2,0,10,331,0,6,29,1220,0,0,0,0,0,0,0,16562,836,0,0,0,5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,5706,0,22074,11410,4689,1429,539,83259,217,0,31,75510,1572,346,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131978,0,0,36794,2,0,337,1220,0,0
IA,19063,112471,0,0,0,86122,0,0,0,0,9,0,0,0,84,6,0,0,0,105,0,0,0,0,0,0,0,795,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4746,0,13794,1484,648,119,312,1950,8,1574,171,22780,1468,8788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112471,0,0,86122,0,0,6,105,0,0
IA,19065,178744,0,0,0,111026,0,0,0,0,0,0,14,0,4,4,0,0,96,1292,0,0,0,0,0,0,0,9295,2204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,89,0,0,0,0,0,0,0,0,0,0,0,0,1256,0,20789,7879,1505,263,211,51254,19,0,0,80314,1439,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178744,0,0,111026,14,0,4,1292,0,0
IA,19067,132959,0,0,22,101920,0,0,0,0,0,0,2,0,0,10,0,0,185,261,0,0,0,0,0,0,0,3379,140,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1970,0,16950,5607,1429,272,233,13813,5,0,0,37209,3209,1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132959,0,22,101920,2,0,10,261,0,0
IA,19069,194215,0,0,0,112927,0,0,0,0,0,0,0,0,0,1,0,0,109,66,0,0,0,0,0,0,0,1074,134,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,987,0,20398,3763,1099,193,231,4903,9,0,1,25964,4442,2521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194215,0,0,112927,0,0,1,66,0,0
IA,19071,112009,0,0,0,109201,0,0,0,0,0,0,0,0,0,16,0,0,2,43,41,0,0,0,0,0,0,856,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,5358,0,18099,4069,614,169,123,22619,4,0,0,37228,4398,15540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112009,0,0,109201,0,0,16,43,0,0
IA,19073,170242,0,0,0,126009,0,0,0,0,71,0,0,0,0,2,0,0,23,511,0,0,0,0,0,0,0,1504,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1798,0,18438,2166,582,137,163,12225,1,0,0,24187,2793,3542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170242,0,0,126009,0,0,2,511,0,0
IA,19075,152358,0,0,0,126085,0,0,0,0,0,0,0,0,0,2,0,0,34,47,0,0,0,0,0,0,0,1162,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,281,0,17752,3106,1045,139,36,1577,5,0,0,16463,905,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152358,0,0,126085,0,0,2,47,0,0
IA,19077,120864,0,0,0,98505,0,0,0,0,7,0,0,0,0,49,0,0,49,807,0,0,0,0,0,0,0,6316,10429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2797,0,16419,2910,430,83,181,44728,4,2,179,71376,2250,1122,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120864,0,0,98505,0,0,49,807,0,0
IA,19079,194600,0,0,0,110921,0,0,0,0,2,0,0,0,0,1,0,0,18,109,0,0,0,0,0,0,0,780,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1386,0,20846,3964,1793,302,164,9760,0,0,1,19467,3179,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194600,0,0,110921,0,0,1,109,0,0
IA,19081,189776,0,0,0,114927,0,0,0,0,0,0,0,0,0,1,0,0,4,238,0,0,0,0,0,0,0,1331,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1847,0,19977,2970,1178,286,228,3263,0,0,0,24752,922,4931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189776,0,0,114927,0,0,1,238,0,0
IA,19083,184123,0,0,0,97177,0,0,0,0,0,0,0,0,0,5,0,0,13,70,0,0,0,0,0,0,0,2236,142,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1671,0,21348,4465,1530,303,284,15277,11,0,1,32110,2841,1187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184123,0,0,97177,0,0,5,70,0,0
IA,19085,176799,0,0,0,126898,0,0,0,0,79,0,0,0,0,4,0,0,21,89,0,0,0,0,0,0,0,1117,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3913,0,24058,4357,1286,203,49,38573,303,0,0,62984,3510,4128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176799,0,0,126898,0,0,4,89,0,0
IA,19087,79959,0,0,0,67763,0,0,0,0,0,0,0,0,0,124,0,0,28,143,0,0,0,0,0,0,0,3466,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2424,0,12280,6211,1270,242,169,50199,44,20,4573,47043,2299,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79959,0,0,67763,0,0,124,143,0,0
IA,19089,126677,0,0,6,88862,0,0,0,0,0,0,2,0,0,1,0,0,96,981,0,0,0,0,0,0,0,5363,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,510,0,14160,3301,782,135,85,15669,45,0,0,44972,697,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126677,0,6,88862,2,0,1,981,0,0
IA,19091,132285,0,0,0,102502,0,0,0,0,0,0,0,0,0,0,0,0,3,126,0,0,0,0,0,0,0,555,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1335,0,15007,3094,878,169,263,1581,0,0,0,12512,5299,3114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132285,0,0,102502,0,0,0,126,0,0
IA,19093,124027,0,0,73,101166,0,0,0,0,2,0,0,0,0,41,0,0,1,589,0,0,0,0,0,0,0,5097,715,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,0,14614,1775,452,96,99,1203,6,24,0,25205,58,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124027,0,73,101166,0,0,41,589,0,0
IA,19095,115329,0,0,4,97418,0,0,0,0,0,0,0,0,0,107,0,0,95,733,0,0,0,0,0,0,0,6133,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1743,0,15345,6324,1460,355,74,26667,0,0,0,92705,7496,3308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115329,0,4,97418,0,0,107,733,0,0
IA,19097,100685,0,0,0,46976,0,0,0,0,0,0,1,0,0,55,0,11,43,615,0,0,0,0,0,0,0,10245,2382,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10238,0,17422,3661,1412,254,229,113829,104,0,55,97359,8041,2195,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100685,0,0,46987,1,0,66,615,0,0
IA,19099,172923,0,0,0,144221,0,0,0,0,0,0,0,0,0,8,0,0,24,439,0,0,0,0,0,0,0,4556,981,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2374,0,25401,6492,1668,493,110,26650,12,0,2,75963,5424,1343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172923,0,0,144221,0,0,8,439,0,0
IA,19101,75273,0,0,1,58986,0,0,0,0,0,0,0,0,0,28,0,0,23,306,0,0,0,0,0,0,0,2712,3145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1535,0,11220,5584,978,154,67,51454,14,8,2785,63235,1617,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75273,0,1,58986,0,0,28,306,0,0
