StPostal,Fips,Category_001,Category_002,Category_003,Category_004,Category_005,Category_006,Category_010,Category_011,Category_012,Category_013,Category_014,Category_021,Category_022,Category_023,Category_024,Category_025,Category_026,Category_027,Category_028,Category_029,Category_030,Category_031,Category_032,Category_033,Category_034,Category_035,Category_036,Category_037,Category_038,Category_041,Category_042,Category_043,Category_044,Category_045,Category_046,Category_047,Category_048,Category_049,Category_050,Category_052,Category_053,Category_054,Category_055,Category_056,Category_057,Category_058,Category_059,Category_060,Category_061,Category_066,Category_067,Category_068,Category_069,Category_070,Category_071,Category_072,Category_074,Category_075,Category_076,Category_077,Category_092,Category_111,Category_112,Category_121,Category_122,Category_123,Category_124,Category_131,Category_141,Category_142,Category_143,Category_152,Category_176,Category_190,Category_195,Category_204,Category_205,Category_206,Category_207,Category_208,Category_209,Category_210,Category_211,Category_212,Category_213,Category_214,Category_216,Category_217,Category_218,Category_219,Category_220,Category_221,Category_222,Category_223,Category_224,Category_225,Category_226,Category_227,Category_229,Category_230,Category_231,Category_232,Category_233,Category_234,Category_235,Category_236,Category_237,Category_238,Category_239,Category_240,Category_241,Category_242,Category_243,Category_244,Category_245,Category_246,Category_247,Category_248,Category_249,Category_250,Category_254,Corn_all,Cotton_all,Sorghum_all,Soybeans_all,Barley_all,Wheat_Durum_all,Wheat_Winter_all,Oats_all,Canteloupe_all,Lettuce_all
IN,18177,300339,0,0,0,275970,0,0,5,0,16,0,1,0,0,12636,0,892,0,16,0,1,0,0,0,0,0,16006,0,0,0,39,0,0,0,0,0,0,0,0,0,0,9,0,0,0,28,1,0,233,0,0,0,0,0,0,0,0,0,0,0,0,4366,0,90520,34169,9935,4511,110,190202,321,1,154,222346,132,573,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300339,0,0,276862,1,0,13528,16,0,0
IN,18179,326543,0,0,0,461344,0,0,0,0,851,0,0,0,0,33687,0,668,0,118,0,0,0,0,0,0,0,9573,0,0,0,19,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,4673,0,57703,12933,2867,1832,660,75557,320,0,666,73288,635,1113,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,69,0,1,0,0,326544,0,0,462013,0,0,34355,118,0,0
IN,18181,713478,0,0,2,422815,0,0,0,6,43835,0,0,0,0,9201,0,499,73,0,0,0,0,0,0,0,0,2922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,6,7,790,0,0,0,0,0,0,0,0,0,0,0,0,11765,0,47547,45092,5067,1727,1930,80674,78,0,29,76607,175,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,0,0,0,0,713489,0,2,423320,0,0,9706,1,0,0
IN,18183,288085,0,0,1,273439,0,0,0,0,13,0,0,0,0,33593,0,18,0,133,0,0,0,0,0,0,0,12359,0,0,0,2,0,0,0,0,0,0,0,0,0,0,130,0,0,1,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,12555,0,56814,13075,3691,2067,483,129880,123,6,4250,137040,2301,2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,288086,0,1,273457,0,0,33612,133,0,0
IA,19001,556981,0,0,0,516849,0,0,0,0,7,0,0,0,0,2319,0,16,23,12258,0,0,0,0,0,0,0,66678,228910,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,261,353,0,249,0,0,0,0,0,0,0,0,0,0,0,0,13287,0,63866,15436,2717,359,245,69522,72,8,16230,71198,2210,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,556984,0,0,516868,0,0,2335,12258,0,0
IA,19003,346742,0,0,0,334736,0,0,0,0,0,0,0,0,0,81,0,0,18,8454,0,0,0,0,0,0,0,23521,212051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,14390,0,38733,16752,721,196,3,93781,833,92,46923,81512,3081,1222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346742,0,0,334736,0,0,81,8454,0,0
IA,19005,339560,0,0,4,110087,0,0,0,0,0,0,436,0,1,21,0,0,109,7117,0,0,0,1,0,0,0,100922,14055,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,39,377,22,140,0,0,0,0,0,0,0,0,0,0,0,0,80493,0,59374,19809,2424,514,621,692926,10008,0,61,404219,38428,13943,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339560,0,4,110087,436,0,21,7117,0,0
IA,19007,183923,0,0,162,218540,0,0,0,0,0,0,0,0,0,154,0,0,45,6260,0,0,0,0,0,0,0,18057,315604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,10,0,254,0,0,0,0,0,0,0,0,0,0,0,0,71198,0,54843,19674,1574,412,978,374767,333,2875,12707,187927,11067,4823,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183923,0,162,218540,0,0,154,6260,0,0
IA,19009,557516,0,0,0,437913,0,0,0,0,21,0,0,0,1,14,0,0,0,1887,0,0,0,0,0,0,0,38595,45824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4040,0,55095,9186,1336,294,207,23828,84,3,4532,94313,607,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557516,0,0,437913,0,0,14,1887,0,0
IA,19011,901573,0,0,0,614307,0,0,0,0,0,0,7,0,2,205,0,90,0,3847,0,0,0,0,0,0,0,34496,15057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,12,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11143,0,112335,31883,6966,1226,717,74974,4,1,0,224063,30197,4389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901573,0,0,614397,7,0,295,3847,0,0
IA,19013,690752,0,0,0,402983,0,0,0,0,0,0,2,0,0,103,0,4,41,1191,0,0,0,0,0,0,0,11792,2545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19623,0,122961,75942,24116,8332,1237,35870,44,0,0,170225,73858,4166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690752,0,0,402987,2,0,107,1191,0,0
IA,19015,738349,0,0,6,446788,0,0,0,0,0,0,0,0,0,39,0,1,61,1227,0,0,0,0,0,0,0,14619,9335,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,7,46,2,6,0,0,0,0,0,0,0,0,0,0,0,0,14855,0,100579,17552,3957,1155,755,155539,45,18,28,132807,8501,4362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738349,0,6,446789,0,0,40,1227,0,0
IA,19017,558532,0,0,0,294881,0,0,0,0,0,0,1,0,0,21,0,0,1,1181,0,0,0,0,0,0,0,18384,5038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8101,0,81925,23117,4898,881,704,48435,27,0,1,153292,61544,4097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558532,0,0,294881,1,0,21,1181,0,0
IA,19019,891880,0,0,0,356163,0,0,0,0,0,0,2,0,0,3,0,10,5,2474,0,0,0,0,0,0,0,22753,4049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,41,1,0,0,0,0,0,0,0,0,0,0,0,0,5877,0,91672,29469,5746,988,1126,52358,32,0,0,152599,31108,1734,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891880,0,0,356173,2,0,13,2474,0,0
IA,19021,758805,0,0,0,590446,0,0,0,0,43,0,0,0,7,4,0,0,0,381,25,0,0,0,0,0,0,7696,3881,0,0,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,187,0,0,0,0,0,0,0,0,0,0,0,0,18849,0,97467,14080,3783,1074,737,19275,37,1605,50,132969,2697,14543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758805,0,0,590446,0,0,4,381,0,0
IA,19023,782340,0,0,0,443567,0,0,0,0,0,0,2,0,1,30,0,1,3,1331,0,0,0,0,0,0,0,11212,6873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8435,0,104353,14544,2318,382,1012,39722,56,0,0,204740,47831,4808,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782340,0,0,443568,2,0,31,1331,0,0
IA,19025,814199,0,0,0,569065,0,0,0,0,3797,0,0,0,0,1,0,0,1,402,0,0,0,0,0,0,0,4675,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,7943,0,89988,10991,1956,448,691,7740,4,18,13,113766,2563,14723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814199,0,0,569065,0,0,1,402,0,0
IA,19027,851680,0,0,0,496345,0,0,0,0,919,0,0,0,1,3,0,0,2,861,0,0,0,0,0,0,0,25402,20156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,4194,0,98114,18833,4641,1648,399,21013,54,1,93,85847,3893,6757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851680,0,0,496345,0,0,3,861,0,0
IA,19029,645705,0,0,0,505290,0,0,0,0,1,0,0,0,0,48,0,0,14,4451,0,0,0,0,0,0,0,27177,154976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9210,0,76393,25577,3581,858,95,45138,25,2,15328,106356,3896,1762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645705,0,0,505290,0,0,48,4451,0,0
IA,19031,762817,0,0,0,432227,0,0,0,0,0,0,0,0,0,26,0,4,3,1528,0,0,0,0,0,0,0,23348,18307,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,5,0,0,0,0,0,0,0,0,0,0,0,0,9355,0,96348,17891,3686,880,492,123914,8,1,8,167869,14074,1606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,762817,0,0,432300,0,0,30,1597,0,0
IA,19033,797920,0,0,0,421896,0,0,0,38,0,0,0,0,0,90,0,7,101,910,0,0,0,0,0,0,0,7653,1596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,220,0,6,0,0,0,0,0,0,0,0,0,0,0,0,26342,0,111711,34623,12189,4840,3373,28026,36,0,1,184410,7223,11809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797920,0,0,421903,0,0,97,910,0,0
IA,19035,677199,0,0,0,567180,0,0,0,0,0,0,0,0,40,18,0,0,0,70,0,0,0,1,0,0,0,8273,3666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,6515,0,92649,8813,2666,537,516,45109,167,2263,10,225807,2779,17076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677199,0,0,567180,0,0,18,70,0,0
IA,19037,641329,0,0,0,378432,0,0,0,54,0,0,2,0,0,0,0,0,16,1354,0,0,0,0,0,0,0,22416,11689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4434,0,86433,15520,2505,478,697,60773,54,0,1,198456,28393,1605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641329,0,0,378432,2,0,0,1354,0,0
IA,19039,207598,0,0,1,203118,0,0,0,0,0,0,0,0,0,140,0,97,45,6170,6,0,0,0,0,0,0,31972,280393,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,216,257,1,347,0,0,0,0,0,0,0,0,0,0,0,0,9280,0,45627,15142,1583,382,671,258073,503,1675,5268,170092,2009,1485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207598,0,1,203215,0,0,237,6170,0,0
IA,19041,704067,0,0,0,543484,0,0,0,0,0,0,0,0,8,27,0,0,5,220,0,0,0,0,0,0,0,9643,5266,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,16706,0,89741,11166,4933,1465,423,22447,77,10713,59,173206,3601,50077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704067,0,0,543484,0,0,27,220,0,0
IA,19043,677991,0,0,132,188001,0,0,0,0,0,0,505,0,28,45,0,1,89,7649,0,0,0,0,0,0,0,95486,21236,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,36,16,111,13,0,0,0,0,0,0,0,0,0,0,0,0,48046,0,77437,21630,3067,507,750,659461,436,0,120,442478,27329,8907,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677991,0,132,188002,505,0,46,7649,0,0
IA,19045,900356,0,0,1,444731,0,0,0,0,0,0,30,0,0,151,0,148,1,3164,0,0,0,0,0,0,0,36400,17209,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2,132,0,26,0,0,0,0,0,0,0,0,0,0,0,0,43451,0,125336,31361,10160,3683,1983,120566,166,25,399,203412,86728,14127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,900356,0,1,444880,30,0,299,3165,0,0
IA,19047,931685,0,0,0,637835,0,0,0,0,1480,0,0,0,14,9,0,0,0,553,0,0,0,0,0,0,0,29219,32293,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,81,36,0,0,2,0,0,0,0,0,0,0,0,0,5056,0,114515,14817,3277,1039,280,43821,19,2,3,235746,1055,4581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931685,0,0,637835,0,0,9,553,0,0
IA,19049,625388,0,0,6,470176,0,0,0,0,1,0,0,0,0,144,0,18,274,1817,0,0,0,0,0,0,0,24240,32553,0,0,0,0,1284,0,0,0,0,0,0,0,0,0,0,0,0,57,1405,1,16,0,0,0,0,1,0,0,0,0,0,0,0,25023,0,105038,40309,13538,2682,1921,165879,69,45,460,157289,24159,9139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625388,0,6,470194,0,0,162,1817,0,0
IA,19051,228201,0,0,2,223616,0,0,0,0,0,0,3,0,0,1361,0,1,53,6780,39,0,0,0,0,0,0,43522,281982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,10,0,153,0,0,0,0,0,0,0,0,0,0,0,0,14913,0,52014,13273,777,131,1088,355388,750,4789,27562,186673,9161,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228201,0,2,223617,3,0,1362,6780,0,0
IA,19053,200029,0,0,0,209197,0,0,0,0,2,0,0,0,0,1212,0,5,67,3378,1,0,0,0,0,0,0,27109,418009,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,45,137,0,4327,0,0,0,0,0,0,0,0,0,0,0,0,20112,0,55115,21144,733,174,1127,354779,455,4910,9348,194610,6608,2091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,200134,0,0,209307,0,0,1217,3378,0,0
IA,19055,920724,0,0,0,197110,0,0,0,0,0,0,15,0,73,16,0,16,5,5411,0,0,0,0,0,0,0,53650,12076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,9,6,0,0,0,0,0,0,0,0,0,0,0,0,4743,0,77944,16481,3824,843,732,155419,791,0,0,213491,2305,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920724,0,0,197126,15,0,32,5411,0,0
IA,19057,343877,0,0,0,264903,0,0,0,0,0,0,0,0,0,1946,0,0,25,1636,0,0,0,0,0,0,0,12589,9822,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,3,0,1003,0,0,0,0,0,0,0,0,0,0,0,0,40166,0,78681,42383,10363,2195,1744,243400,582,134,2973,135943,34258,8026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343877,0,0,264903,0,0,1946,1636,0,0
IA,19059,423012,0,0,0,349351,0,0,0,0,0,0,0,0,8,20,0,0,6,116,0,0,0,0,0,0,0,12419,1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,72282,0,62982,13839,6045,1474,694,757,0,19721,120,161447,159,36363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423012,0,0,349351,0,0,20,116,0,0
IA,19061,608885,0,0,0,129379,0,0,0,0,0,0,23,0,24,101,0,94,22,9734,0,0,0,0,0,0,0,120485,21964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,24483,0,100362,49416,14935,6532,2141,382358,1498,5,465,293030,6040,2261,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608885,0,0,129473,23,0,195,9734,0,0
IA,19063,509021,0,0,0,372881,0,0,0,1,3,0,0,0,0,225,0,0,94,334,0,0,0,0,0,0,0,5283,4490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22779,0,64051,5484,1604,451,316,6906,0,8559,258,124255,6014,25937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509021,0,0,372881,0,0,225,334,0,0
IA,19065,867529,0,0,0,453993,0,0,0,0,0,0,220,0,0,11,0,1,223,6240,0,0,0,75,0,0,0,65836,10084,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,5632,0,99154,30129,4230,1160,1217,223750,191,0,0,324518,8627,1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867529,0,0,453994,220,0,12,6240,0,0
IA,19067,646065,0,0,0,412385,0,0,0,13,0,0,0,0,0,1,0,2,0,1120,0,0,0,0,0,0,0,12553,6281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8424,0,83302,21070,4843,827,879,50360,64,0,1,176989,15020,2406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646065,0,0,412387,0,0,3,1120,0,0
IA,19069,900658,0,0,0,472493,0,0,0,19,0,0,1,0,0,17,0,1,0,665,0,0,0,0,0,0,0,7214,1836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,39,0,0,0,0,0,0,0,0,0,0,0,0,3452,0,101040,11666,2421,606,1057,22164,14,2,0,130270,15192,6591,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900658,0,0,472494,1,0,18,665,0,0
IA,19071,511257,0,0,0,451351,0,0,0,0,5,0,0,0,0,15,0,0,0,97,0,0,0,0,0,0,0,13944,8113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,6,0,69,0,0,0,0,0,0,0,0,0,0,0,0,23419,0,80463,18698,2114,570,9,95743,106,2,0,175591,19749,85681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,511261,0,0,451355,0,0,15,97,0,0
IA,19073,812587,0,0,19,507107,0,0,0,0,27,0,0,0,0,15,0,0,10,869,0,0,0,0,0,0,0,10314,17072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9391,0,83862,8860,1829,439,486,52763,11,1,32,105809,12731,19217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812587,0,19,507107,0,0,15,869,0,0
IA,19075,718884,0,0,0,531582,0,0,0,0,0,0,0,0,0,1,0,2,1,317,0,0,0,0,0,0,0,8949,1758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976,0,84415,11195,2429,475,290,6220,19,0,0,73905,4264,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,718885,0,0,531585,0,0,3,317,0,0
IA,19077,584456,0,0,0,392299,0,0,0,0,7,0,0,0,0,118,0,0,7,6225,0,0,0,0,0,0,0,50745,161768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,924,16,0,5,0,0,0,0,1,0,0,0,0,0,0,0,15393,0,75193,11417,1574,280,446,201402,51,10,10654,176394,8986,8282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584456,0,0,392299,0,0,118,6225,0,0
IA,19079,908299,0,0,7,460019,0,0,0,0,0,0,0,0,0,17,0,2,27,340,0,0,0,0,0,0,0,8697,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,13,0,0,0,0,0,0,0,0,0,0,0,0,6134,0,99990,15263,4637,964,800,46777,4,1,1,97426,7738,2713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908299,0,7,460021,0,0,19,340,0,0
IA,19081,880824,0,0,0,474606,0,0,0,16,1,0,0,0,0,40,0,6,11,897,0,0,0,0,0,0,0,7440,3639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,2,11,0,0,0,0,0,0,0,0,0,0,0,0,7733,0,95984,10224,2996,1054,937,12888,37,1,4,134223,2879,12853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880824,0,0,474612,0,0,46,897,0,0
IA,19083,839204,0,0,0,422708,0,0,0,0,0,0,0,0,0,37,0,0,11,646,0,0,0,0,0,0,0,20642,4026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6142,0,102826,16284,4311,1146,730,68308,25,0,2,140613,9112,3643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839204,0,0,422708,0,0,37,646,0,0
