FIPS,Year,ERSCode,ASDCode,insect_planted,pland_crops,SDI,largefarm_planted,mna_crops,natural_crops_ed,msidi,soysmallgrain_planted,corn_planted,fruitveg_planted,forest_crops_ed,shrubgrass_crops_ed
20145,2002,4,20060,0.12750694597956733,1.943411578013092,NA,1.612466575755706,1.6417778861229277,0.8334442217673405,-1.3315721797812965,1.457339996715457,-0.20648011897460478,-0.33543048354791355,-0.5855652806490497,2.524546308983494
20145,1997,4,20060,0.1243011601161795,NA,NA,1.4798379534677384,NA,NA,NA,1.7357575645294137,-0.3510218804787434,-0.33543048354791355,NA,NA
20147,2017,4,20040,0.06472670418019191,0.773959244159439,1.06062497592315,1.0069015509277603,0.0691561180298206,2.2285820738390774,-0.39670893940863755,0.7494681568298261,0.7249523844875525,-0.33543048354791355,-0.3867490469180395,4.987079551543142
20147,2012,4,20040,0.05762438624849948,0.7577666493508042,1.0817978258143626,0.8791508450175163,0.04967399434435354,2.200234546894363,-0.41534971133175125,0.9460012415053768,-0.09881691300678257,-0.33543048354791355,-0.388742746825056,4.939364913157905
20147,2007,4,20040,0.14652138339458953,0.7339506149696542,0.7067516659231798,0.8001867552389708,0.026566741977443478,2.1717071308310154,-0.4329764326923638,0.7995894921114448,-0.10886170403825396,-0.33543048354791355,-0.3892776419220604,4.888127717576443
20147,2002,4,20040,0.026924035234284542,0.7245659841584138,NA,0.07092083827277945,0.016992856406182116,2.18750739175102,-0.42976117270991565,0.30203955637994717,-0.6138898918662454,-0.33491627531715573,-0.3906148796645714,4.926322717918987
20147,1997,4,20040,0.10299861333502859,NA,NA,0.4326463533144435,NA,NA,NA,0.7670742426677325,-0.49111493925594185,-0.33543048354791355,NA,NA
20149,2017,4,20070,0.10321791677779006,-0.1808931299603507,0.3376688743171259,0.5713582574802915,-0.3228604659804405,0.49197807570817986,0.1631205138313189,0.4494697506170675,0.6469575755492699,-0.3349088531757544,0.4641293587180375,0.7159498397529488
20149,2012,4,20070,0.08795706053342853,-0.19218018609015708,-0.037918487504048824,0.4712524407629608,-0.3231440903737642,0.4614470197974667,0.14468098667312732,0.45676922140224396,0.4359790134973413,-0.33095754849559383,0.4463766145963232,0.6889574287601431
20149,2007,4,20070,0.06472112202267918,-0.19890386637643803,0.5019093605870829,0.4995649690870753,-0.317083475077839,0.4288468649088416,0.1457441175340052,0.5313542322606103,0.3539367487399158,-0.3312155300353236,0.4457105664763167,0.6569652870948064
20149,2002,4,20070,0.05694944430403093,-0.21263855088979622,NA,0.35390047695970656,-0.32905353432816103,0.4425408253199064,0.1339924104635116,0.34377676741957053,0.10951702313738763,-0.33276003458679304,0.4345670690838987,0.6637747362316277
20149,1997,4,20070,0.05087366199831466,NA,NA,0.24875980063709627,NA,NA,NA,0.5013884438896593,-0.13916097191207646,-0.33152116740677656,NA,NA
20151,2017,4,20060,0.17068588482856317,1.7013004232418005,0.4667988000535097,1.1834871485098057,1.6401926190078373,0.9635827036532306,-0.9704788447947359,1.538385929776457,-0.14171268062661074,-0.33543048354791355,-0.5844527567111489,2.7871225430129094
20151,2012,4,20060,0.1442937872476587,1.643621841650372,0.3469680736444494,1.0879775230932716,1.5922751807520916,0.8727965864821927,-0.9033022270003407,1.4988175013857135,-0.004660473310761746,-0.33543048354791355,-0.5844234541443681,2.634849810597935
20151,2007,4,20060,0.20888525536836436,1.619701416166653,0.25786289604979595,0.9305552648715332,1.5404330677139537,0.8744948740471832,-0.8786512601552899,1.0064619318439034,0.20970520440352505,-0.33543048354791355,-0.5842183361769029,2.6282536645854893
20151,2002,4,20060,0.118620846106317,1.6175096552537576,NA,0.7630843009797144,1.5079003804402011,0.9060215953334443,-0.8762281543236559,0.8250098838964892,0.057491407775674346,-0.33543048354791355,-0.58606439788409,2.6968465659383174
20151,1997,4,20060,0.18918034656005314,NA,NA,1.0223871609695359,NA,NA,NA,1.3304326104832342,-0.056468239404771525,-0.33543048354791355,NA,NA
20153,2017,4,20010,0.10394708189692961,1.1993569780499707,0.8093641908649364,0.6539639569802141,0.9491429437379687,1.4218810581585328,-0.6765086770129005,0.35345307083453215,0.4769936848105436,-0.33543048354791355,-0.6342237321237965,3.7280113806552926
20153,2012,4,20010,0.22117205508093332,1.193510806561664,0.7800931136733757,1.68360758971749,0.917442092319306,1.4033411713550064,-0.6756913517248948,1.5122104561353067,0.7922139582354898,-0.33543048354791355,-0.6345459796124151,3.6931162493467964
20153,2007,4,20010,0.13659997792807707,1.1880991061361992,0.5735405891635748,0.778643762625484,0.9052019896214261,1.3908984609885402,-0.6742553411455949,0.950223202549509,-0.23476266058991174,-0.33543048354791355,-0.6351300531855365,3.674692005863941
20153,2002,4,20010,0.010337226085815509,1.1813778036396347,NA,-0.19517517711034751,0.8863058675500897,1.3852855816615517,-0.6718663521825472,0.4880686008824964,-0.6594811002527766,-0.33543048354791355,-0.6351703341216138,3.6678432033127235
20153,1997,4,20010,0.050643120158164696,NA,NA,1.2485529649493317,NA,NA,NA,2.043821416637908,-0.0550919275119736,-0.33543048354791355,NA,NA
20155,2017,4,20060,0.20403595171056668,1.1705700243451784,0.6177539736193504,0.8927902540471955,0.6437632290989755,1.1296921177635368,-0.2649924068613529,1.8474825210460033,-0.42169303576344325,-0.3329432047807612,-0.30168752534154325,2.9026404394378598
20155,2012,4,20060,0.11803097136528759,1.1442849835707385,0.26976871130721036,0.9192269401440306,0.6179194071843233,1.0912598042210242,-0.25866239737956725,1.9149977764838524,-0.6029010723422584,-0.3325434780430371,-0.30594257957781157,2.837126353581567
20155,2007,4,20060,0.10372376387151082,1.1324204971529468,0.05689204094148415,0.644945896300666,0.6302093322451824,1.062972436642528,-0.25218535215146,1.436550134814305,-0.5285166894709641,-0.3324524244090255,-0.3083446263240921,2.7981753636839404
20155,2002,4,20060,0.09391495071061871,1.1479546484234546,NA,0.6890567652908509,0.5937774051930695,1.150140689763998,-0.26642446366360806,1.3091516229568203,-0.5974866707838146,-0.3339808731669587,-0.3024081393654274,2.946604109469991
20155,1997,4,20060,0.08005352004678164,NA,NA,0.781648512210801,NA,NA,NA,1.6798226326883903,-0.7640972575192052,-0.33321777974275285,NA,NA
20157,2017,4,20040,0.1473542496342844,1.6838411591632167,0.7925205676702506,1.247574444967395,0.6759568376216311,2.5793829978831493,-0.8343401369555935,1.562419348396986,0.9010683718970864,-0.33543048354791355,0.6010164306894552,4.653603348728443
20157,2012,4,20040,0.16432023119561612,1.654019906555273,0.7337124018899068,1.2194480768417106,0.6156861316812541,2.516442624820446,-0.7959467860311005,1.588518274351518,0.5447926827266065,-0.33543048354791355,0.5885863764095591,4.547622617858984
20157,2007,4,20040,0.1809911585934159,1.6328429212022317,0.9134899342422642,1.1937005708800925,0.6000639256676848,2.506316629507123,-0.7697213953270332,1.5078925951440605,0.2761286876737097,-0.32704050283767716,0.5852837049825336,4.524291039048171
20157,2002,4,20040,0.0697590034629381,1.6188658168172927,NA,1.0606952327659993,0.5627819545367296,2.538471755392392,-0.7526694449793441,1.270462651776159,0.23821578377894484,-0.32847387728247074,0.5833621506977187,4.589899870064711
20157,1997,4,20040,0.16084972231895747,NA,NA,0.9950522968069837,NA,NA,NA,1.0730852689930408,0.26914676293466283,-0.3320866475253114,NA,NA
20159,2017,4,20050,0.11402703791575272,1.6683634888756114,0.5949592437876586,1.442796063554283,1.1646568329030385,1.138631013763997,-0.8586928547322558,1.816866522830463,-0.1663348882244727,-0.3350098077433904,0.08116695310870349,2.4450330972204912
20159,2012,4,20050,0.1265253657105333,1.6562439244087777,0.30084985635287087,1.3613571317319983,1.1372295804230308,1.1148409708738727,-0.8458930796967641,2.0833905597927207,-0.41101289864040813,-0.33543048354791355,0.07425666526876928,2.408811538487309
20159,2007,4,20050,0.10348700011379766,1.6477616844161491,0.31918518866015866,1.1994141158721587,1.1233447264578629,1.1065391419175954,-0.8361159423454043,1.6945993465144655,-0.38917415598189425,-0.33543048354791355,0.07176540269986598,2.396737685576248
20159,2002,4,20050,0.05790732027756566,1.6456629480013683,NA,1.0921021302961553,1.102769488643366,1.146128260178256,-0.8313045562466082,1.2314818956824445,-0.45063184869314343,-0.33543048354791355,0.06651595657253398,2.491837032916897
20159,1997,4,20050,0.0843564200017621,NA,NA,0.9332290541200786,NA,NA,NA,1.2851001913960125,-0.6814236933888715,-0.33543048354791355,NA,NA
20161,2017,4,20070,0.18362426463496961,-0.0041908616370196685,0.6971932243806094,0.6923714536261405,-0.2648396013700388,1.425004893295027,0.1177845666483387,1.2993112300245804,0.02397839349946804,-0.3012084058293381,0.20903207736636123,2.766886995695769
20161,2012,4,20070,0.11139859281682075,-0.008211136364904927,0.42429629998513263,0.6763937283782319,-0.25017341061850656,1.3954926360805053,0.10577971216426636,1.500641048386532,-0.18020697472462507,-0.328357196586068,0.20853752366553607,2.707840029904982
20161,2007,4,20070,0.08935714805232588,-0.011824914205903897,0.8318044595712656,0.5104131618379658,-0.22097613045166148,1.3555040720614195,0.09967683349710993,1.2965675121918845,-0.3362496544546835,-0.3141833180285495,0.21397761437461205,2.690878831278832
20161,2002,4,20070,0.06167300380228137,-0.01476616350508655,NA,0.3582951544602985,-0.24278488908104015,1.393358170245064,0.08133680351124532,1.0962882635959934,-0.4750213858090888,-0.33434151285259656,0.20694788677002685,2.7055136809662335
20161,1997,4,20070,0.10039075219798112,NA,NA,0.17532562553069037,NA,NA,NA,1.2004326178202422,-0.5366140969293026,-0.3085562635669405,NA,NA
20163,2017,4,20040,0.04266020631447327,0.8186497862582056,0.7608202774644192,0.7544571989937534,0.33481592840185276,1.6848831319419617,-0.4578718001517768,0.8221713354650098,-0.616667223071197,-0.33543048354791355,-0.41155657689076136,4.005934296443454
20163,2012,4,20040,0.03931468535898565,0.7953274082252205,0.7879638770655237,0.740364706759126,0.29192700761442636,1.6406386484102844,-0.4692997451020076,0.8553352253416174,-0.6840911615091061,-0.33543048354791355,-0.4117742508022343,3.938024337805142
20163,2007,4,20040,0.052258981856049984,0.7806852908055869,0.6429861735413137,0.8653144805631601,0.2915462189690317,1.6030450039939181,-0.48417903901397263,0.9334664925413011,-0.7904491990517029,-0.33543048354791355,-0.4132495962022172,3.868318891987481
20163,2002,4,20040,0.02605975866413242,0.7714045550414419,NA,0.30151570528376126,0.27926217996031377,1.6372088434853478,-0.4733138669796583,0.49295189649447774,-0.774022062074028,-0.33543048354791355,-0.41620028700218287,3.9367211616265814
20163,1997,4,20040,0.009548977066688603,NA,NA,0.172470013199237,NA,NA,NA,0.7337908558720339,-0.8399082223488487,-0.33543048354791355,NA,NA
20165,2017,4,20050,0.03272478363198215,1.4195400981454702,0.6138469652407285,0.36986722419400025,0.796084610773648,1.2728680864127089,-0.5922984354977467,0.515629174940942,-0.6430970504060544,-0.33543048354791355,-0.5317710371182488,3.4328037677447165
20165,2012,4,20050,0.046637214657589104,1.396449783397323,0.5703554308525464,0.3593178121457271,0.7549544050964673,1.2666144917055515,-0.595000127195266,0.7000244102249702,-0.7838618905315103,-0.33543048354791355,-0.5324312104858154,3.42601292192081
20165,2007,4,20050,0.09080642008557219,1.3860110141309523,0.4855316017867087,0.30560312244687104,0.7425179090443293,1.2696672820211758,-0.5863915734091997,0.6303480931057233,-0.8046268524783978,-0.33543048354791355,-0.533541502058541,3.435929712647785
20165,2002,4,20050,0.020332092634108144,1.4181202338390457,NA,1.3411325993721988,0.7451108749203658,1.364618311716828,-0.6155320230053257,2.080684882156993,-0.7702888085294518,-0.33543048354791355,-0.5324312104858154,3.6220132603832966
20165,1997,4,20050,0.01701571384766014,NA,NA,1.0852202444807875,NA,NA,NA,2.565759041571136,-0.8684379721329318,-0.33543048354791355,NA,NA
20167,2017,4,20050,0.026763219373654397,0.37332661116457677,0.6468604356269385,0.48588634159290667,0.08120674428961355,1.232799230828437,-0.6520686901762491,0.5915291817953657,-0.7913058085344359,-0.33543048354791355,-0.37169697674301577,3.2626808041475037
20167,2012,4,20050,0.05745848646150761,0.3623798624244849,0.7093283832873857,0.38364183716742223,0.07210832372704591,1.2012575339632985,-0.6770797242641108,0.7456523817261204,-0.8071070705877333,-0.33543048354791355,-0.37371410416790224,3.20576264584975
20167,2007,4,20050,0.061626542775353135,0.36475555857341974,0.41523123483132185,0.36346940075758494,0.08900086935803399,1.1968072327904022,-0.6776618930674164,0.8045947051411887,-0.9167278179458523,-0.33543048354791355,-0.3752208740515524,3.1983132345387966
20167,2002,4,20050,0.03073049110803714,0.37616449347571673,NA,0.2846846028667275,0.1011702412805681,1.2470192167310574,-0.6617489972897977,0.6727208751393964,-0.9216967627871192,-0.33543048354791355,-0.3778941754580285,3.2994040739694697
20167,1997,4,20050,0,NA,NA,0.067016013854573,NA,NA,NA,0.8172365391962744,-0.9109143050577931,-0.33543048354791355,NA,NA
20169,2017,4,20050,0.10240764348548019,0.9598442426203352,0.4055816585835969,1.0523957216566953,0.5198698378451664,1.4840773078984233,-0.16492520681047973,2.2484667273098298,-0.7174275245179614,-0.33543048354791355,0.6557977156617244,2.488684249095893
20169,2012,4,20050,0.07692110447748438,0.9469594398154303,-0.07580203202027246,1.0740681681932425,0.5125451969008322,1.4549630416652224,-0.16542499904205774,2.3805642561485243,-0.751986898423744,-0.33453086911389956,0.6530464417208275,2.4370499822657403
20169,2007,4,20050,0.07093629821421772,0.9326246382865668,-0.36746356788090767,0.9537835565442945,0.5379875822543125,1.4029851338049353,-0.16005531600135767,2.098005355330622,-0.8738207740197269,-0.3325467040142785,0.6485606689911042,2.352830983940831
20169,2002,4,20050,0.06506820299923748,0.9348088139702583,NA,0.6763801303194361,0.5229196282964472,1.4431255755970052,-0.1708890816180152,1.6727601514739208,-0.8432960774340701,-0.33433856046233557,0.6500559265676787,2.418537557889049
20169,1997,4,20050,0.05571088734643334,NA,NA,1.013931197605043,NA,NA,NA,2.1502405734716694,-0.8713725858544649,-0.3336012313759124,NA,NA
20171,2017,4,20020,0.11984286013524462,2.240337314477291,0.7791914009829832,1.8497374819168027,5.469722546205108,-0.2550880526010666,-1.8837471082295016,0.7666365996514369,0.9691865029150062,-0.33543048354791355,-0.6375472659769803,0.6853991413257038
20171,2012,4,20020,0.1436007148727448,2.224227820009339,0.6556309237261824,1.7621785787848798,5.4237574723213315,-0.27292817607886627,-1.848382605403083,1.6129929919547696,0.18120003653009775,-0.33543048354791355,-0.6376373119644589,0.6524787240777964
20171,2007,4,20020,0.15724700311901094,2.202222763386893,0.7434197748662408,0.9886014903601981,5.164649373024905,-0.2698376152689155,-1.802288005491448,0.6771690467052605,0.037513373361551534,-0.33543048354791355,-0.6375172506478208,0.6601697385876787
20171,2002,4,20020,0.09876009077814278,2.1948182618219,NA,0.3073530964328235,4.9506896956838125,-0.2492955643764283,-1.7876803969854318,0.3631790233968065,-0.4158572574918064,-0.33530063796336873,-0.6369769747229491,0.700134262582955
20171,1997,4,20020,0.1280594494724349,NA,NA,1.6678613959314545,NA,NA,NA,2.009700294488335,0.017292023880401134,-0.33543048354791355,NA,NA
20173,2017,4,20060,0.21958258995863458,1.080667830443673,0.489870936232976,1.207065044421437,0.23516054940123493,1.3068952328046515,0.18689607962554786,2.314052382944469,-0.18982476633872097,-0.33126916380355376,-0.20828834118812986,3.2021644990786022
20173,2012,4,20060,0.1338905231204997,1.0716572186016178,0.3380697088154292,1.0161262985883777,0.2635747331126218,1.2922506738192403,0.18736800891889574,2.2075293020644433,-0.34533758261243824,-0.3306729236132345,-0.2150036546504733,3.1816361913104796
20173,2007,4,20060,0.10665720225117882,1.079559215420269,0.05104308855440607,0.5296796147942473,0.28656219061067884,1.3197957579472546,0.17022438813677163,1.3927247496255621,-0.4456972154113207,-0.33019563362249416,-0.21234775897244043,3.233137940774083
20173,2002,4,20060,0.11646901584742347,1.1009981218733216,NA,0.9400417765515354,0.3411516573650884,1.4535538344258243,0.12637407267832781,1.594526389031869,-0.5336590718449401,-0.32737613001229116,-0.20537333373663033,3.4840796979496504
20173,1997,4,20060,0.080650745663665993,NA,NA,0.9817184143056368,NA,NA,NA,2.1534298881007383,-0.7574609849894012,-0.3272406846535266,NA,NA
20175,2017,4,20030,0.29386650285078036,1.1686910847006209,0.8193390001823277,0.7154648818363969,1.9146127390288545,0.1468708646141502,0.001782644229903307,0.16899273669090742,0.5867915164249895,-0.33543048354791355,-0.6295062865459404,1.4182429487675063
20175,2012,4,20030,0.26379246259839906,1.1536617700761829,0.8196147717254828,0.4364653685121457,1.817341072604172,0.14325663242389688,0.014931489288721294,0.18071020423630085,0.12363632090459155,-0.33543048354791355,-0.6309549167806989,1.417839567397489
20175,2007,4,20030,0.2347504884692728,1.1424073564539126,0.9473109729410852,0.8007994538801968,1.8505662885964345,0.11851783622509343,0.02393741010103855,0.2296849816456641,0.44425787687965507,-0.33543048354791355,-0.6309886058559259,1.3699985369134375
